,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7,retail_recreation,grocery_pharmacy,parks,transit,work,residential
2309,Delaware,2020-04-28,4575,137,413,12,234.85714285714286,7.857142857142857,189.21428571428572,6.714285714285714,DE,78.7,72.22,Delaware,973764.0,24.11848690823884,0.8068836861028807,-28.5,-12.25,25.5,-36.0,-44.5,12.5
2310,Delaware,2020-04-29,4655,144,80,7,207.85714285714286,7.857142857142857,188.64285714285714,7.0,DE,78.7,72.22,Delaware,973764.0,21.34574115053985,0.8068836861028807,-29.75,-13.75,22.5,-35.5,-45.25,17.25
2311,Delaware,2020-04-30,4734,152,79,8,203.71428571428572,8.571428571428571,190.28571428571428,6.928571428571429,DE,78.7,72.22,Delaware,973764.0,20.920293388776514,0.8802367484758701,-35.75,-18.5,-23.75,-41.0,-45.75,19.75
2312,Delaware,2020-05-01,4918,159,184,7,210.85714285714286,8.428571428571429,185.78571428571428,7.0,DE,78.7,72.22,Delaware,973764.0,21.653824012506405,0.8655661360012722,-30.75,-12.75,-7.666666666666667,-34.75,-43.5,19.25
2313,Delaware,2020-05-02,5038,168,120,9,208.85714285714286,8.0,178.57142857142858,7.214285714285714,DE,78.7,72.22,Delaware,973764.0,21.448435437862035,0.8215542985774786,-30.0,-9.5,80.5,-18.25,-27.5,9.5
2314,Delaware,2020-05-03,5208,177,170,9,167.71428571428572,8.142857142857142,190.71428571428572,7.857142857142857,DE,78.7,72.22,Delaware,973764.0,17.22329904517786,0.8362249110520766,-34.5,-14.25,29.5,-39.333333333333336,-33.5,9.25
2315,Delaware,2020-05-04,5288,182,80,5,160.85714285714286,8.142857142857142,181.64285714285714,7.857142857142857,DE,78.7,72.22,Delaware,973764.0,16.519109646397162,0.8362249110520766,-23.25,-10.25,20.666666666666668,-32.75,-41.5,15.25
2316,Delaware,2020-05-05,5371,187,83,5,113.71428571428571,7.142857142857143,174.28571428571428,7.5,DE,78.7,72.22,Delaware,973764.0,11.677807529779876,0.7335306237298918,-21.0,-6.0,9.333333333333334,-31.0,-42.5,16.0
2317,Delaware,2020-05-06,5778,193,407,6,160.42857142857142,7.0,184.14285714285714,7.428571428571429,DE,78.7,72.22,Delaware,973764.0,16.475097808973366,0.7188600112552939,-31.75,-13.25,-23.75,-35.25,-43.75,18.75
2318,Delaware,2020-05-07,5939,202,161,9,172.14285714285714,7.142857142857143,187.92857142857142,7.857142857142857,DE,78.7,72.22,Delaware,973764.0,17.67808803189039,0.7335306237298918,-24.5,-5.5,34.666666666666664,-28.0,-43.0,16.25
2319,Delaware,2020-05-08,6111,213,172,11,170.42857142857142,7.714285714285714,190.64285714285714,8.071428571428571,DE,78.7,75.0,Delaware,973764.0,17.502040682195215,0.7922130736282831,-30.5,-9.0,-7.0,-38.75,-42.25,18.75
2320,Delaware,2020-05-09,6277,221,166,8,177.0,7.571428571428571,192.92857142857142,7.785714285714286,DE,78.7,75.0,Delaware,973764.0,18.176888856026718,0.7775424611536852,-28.25,2.25,-15.0,-25.0,-24.5,10.75
2321,Delaware,2020-05-10,6277,221,0,0,152.71428571428572,6.285714285714286,160.21428571428572,7.214285714285714,DE,78.7,75.0,Delaware,973764.0,15.682884735345086,0.6455069488823048,-24.25,-5.25,41.5,-36.333333333333336,-29.25,7.25
2322,Delaware,2020-05-11,6565,225,288,4,182.42857142857142,6.142857142857143,171.64285714285714,7.142857142857143,DE,78.7,75.0,Delaware,973764.0,18.734372130061434,0.6308363364077069,-28.0,-13.75,-7.666666666666667,-36.25,-40.0,15.75
2323,Delaware,2020-05-12,6741,237,176,12,195.71428571428572,7.142857142857143,154.71428571428572,7.142857142857143,DE,78.7,79.17,Delaware,973764.0,20.098739090199036,0.7335306237298918,-23.25,-7.0,11.666666666666666,-31.0,-40.75,16.0
2324,Delaware,2020-05-13,6952,247,211,10,167.71428571428572,7.714285714285714,164.07142857142858,7.357142857142857,DE,78.7,79.17,Delaware,973764.0,17.22329904517786,0.7922130736282831,-22.75,-8.5,39.333333333333336,-27.5,-40.75,15.75
2325,Delaware,2020-05-14,7223,260,271,13,183.42857142857142,8.285714285714286,177.78571428571428,7.714285714285714,DE,78.7,79.17,Delaware,973764.0,18.837066417383618,0.8508955235266745,-23.0,-7.0,38.666666666666664,-25.75,-41.5,13.75
2326,Delaware,2020-05-15,7373,271,150,11,180.28571428571428,8.285714285714286,175.35714285714286,8.0,DE,78.7,79.17,Delaware,973764.0,18.514312942942468,0.8508955235266745,-24.0,-6.75,94.5,-31.25,-40.75,16.0
2327,Delaware,2020-05-16,7547,286,174,15,181.42857142857142,9.285714285714286,179.21428571428572,8.428571428571429,DE,78.7,79.17,Delaware,973764.0,18.631677842739247,0.9535898108488594,-25.25,-4.25,118.5,-18.75,-23.25,8.0
2328,Delaware,2020-05-17,7670,290,123,4,199.0,9.857142857142858,175.85714285714286,8.071428571428571,DE,78.7,79.17,Delaware,973764.0,20.436163177114782,1.0122722607472507,-28.25,-9.75,36.25,-36.666666666666664,-26.25,8.0
2329,Delaware,2020-05-18,7869,297,199,7,186.28571428571428,10.285714285714286,184.35714285714286,8.214285714285714,DE,78.7,79.17,Delaware,973764.0,19.130478666875575,1.0562840981710442,-22.75,-11.0,3.0,-30.5,-38.5,15.0
2330,Delaware,2020-05-19,8037,304,168,7,185.14285714285714,9.571428571428571,190.42857142857142,8.357142857142858,DE,78.7,79.17,Delaware,973764.0,19.013113767078792,0.9829310357980549,-18.5,-4.0,21.666666666666668,-27.5,-39.0,15.0
2331,Delaware,2020-05-20,8194,310,157,6,177.42857142857142,9.0,172.57142857142858,8.357142857142858,DE,78.7,79.17,Delaware,973764.0,18.22090069345051,0.9242485858996636,-22.25,-5.25,19.75,-27.75,-39.25,15.25
2332,Delaware,2020-05-21,8386,317,192,7,166.14285714285714,8.142857142857142,174.78571428571428,8.214285714285714,DE,78.7,79.17,Delaware,973764.0,17.06192230795728,0.8362249110520766,-18.25,-1.25,54.666666666666664,-22.25,-39.0,14.75
2333,Delaware,2020-05-22,8529,322,143,5,165.14285714285714,7.285714285714286,172.71428571428572,7.785714285714286,DE,78.7,79.17,Delaware,973764.0,16.9592280206351,0.7482012362044895,-26.25,-6.75,6.5,-37.75,-39.75,18.0
2334,Delaware,2020-05-23,8529,322,0,0,140.28571428571428,5.142857142857143,160.85714285714286,7.214285714285714,DE,78.7,79.17,Delaware,973764.0,14.406541450055071,0.5281420490855221,-24.25,-1.25,87.33333333333333,-18.75,-18.0,8.75
2335,Delaware,2020-05-24,8809,326,280,4,162.71428571428572,5.142857142857143,180.85714285714286,7.5,DE,78.7,79.17,Delaware,973764.0,16.709827608566936,0.5281420490855221,-22.75,-4.0,68.5,-32.333333333333336,-24.5,6.75
2336,Delaware,2020-05-25,8965,332,156,6,156.57142857142858,5.0,171.42857142857142,7.642857142857143,DE,78.7,79.17,Delaware,973764.0,16.07899127215923,0.5134714366109242,-25.0,-10.25,108.0,-44.25,-69.5,20.5
2337,Delaware,2020-05-26,9066,335,101,3,147.0,4.428571428571429,166.07142857142858,7.0,DE,78.7,79.17,Delaware,973764.0,15.096060236361172,0.45478898671253287,-19.0,-4.5,70.33333333333333,-24.0,-37.25,13.5
2338,Delaware,2020-05-27,9096,344,30,9,128.85714285714286,4.857142857142857,153.14285714285714,6.928571428571429,DE,78.7,79.17,Delaware,973764.0,13.232892452087247,0.49880082413632637,-18.0,-4.25,81.66666666666667,-19.0,-36.75,13.5
2339,Delaware,2020-05-28,9171,345,75,1,112.14285714285714,4.0,139.14285714285714,6.071428571428571,DE,78.7,79.17,Delaware,973764.0,11.5164307925593,0.4107771492887393,-19.25,-4.0,36.666666666666664,-22.25,-36.75,14.5
2340,Delaware,2020-05-29,9236,356,65,11,101.0,4.857142857142857,133.07142857142858,6.071428571428571,DE,78.7,79.17,Delaware,973764.0,10.372123019540668,0.49880082413632637,-22.75,-6.25,50.75,-29.0,-35.0,15.5
2341,Delaware,2020-05-30,9422,361,186,5,127.57142857142857,5.571428571428571,133.92857142857142,5.357142857142857,DE,78.7,79.17,Delaware,973764.0,13.100856939815868,0.5721538865093155,-21.25,0.25,171.0,-0.75,-11.0,6.25
2342,Delaware,2020-05-31,9498,366,76,5,98.42857142857143,5.714285714285714,130.57142857142858,5.428571428571429,DE,78.7,79.17,Delaware,973764.0,10.108051994997908,0.5868244989839134,-17.5,-0.75,122.25,-15.666666666666666,-15.0,5.0
2343,Delaware,2020-06-01,9605,368,107,2,91.42857142857143,5.142857142857143,124.0,5.071428571428571,DE,73.15,75.0,Delaware,973764.0,9.389191983742615,0.5281420490855221,-7.0,-0.75,75.33333333333333,-18.0,-33.25,11.0
2344,Delaware,2020-06-02,9685,373,80,5,88.42857142857143,5.428571428571429,117.71428571428571,4.928571428571429,DE,73.15,75.0,Delaware,973764.0,9.08110912177606,0.5574832740347178,-7.0,2.25,77.33333333333333,-19.0,-33.5,12.0
2345,Delaware,2020-06-03,9712,375,27,2,88.0,4.428571428571429,108.42857142857143,4.642857142857143,DE,73.15,75.0,Delaware,973764.0,9.037097284352265,0.45478898671253287,-8.0,0.5,94.75,-21.333333333333332,-34.5,12.0
2346,Delaware,2020-06-04,9746,386,34,11,82.14285714285714,5.857142857142857,97.14285714285714,4.928571428571429,DE,73.15,75.0,Delaware,973764.0,8.435602172893754,0.6014951114585112,-5.5,4.0,106.66666666666667,-12.0,-34.75,12.0
2347,Delaware,2020-06-05,9773,388,27,2,76.71428571428571,4.571428571428571,88.85714285714286,4.714285714285714,DE,73.15,75.0,Delaware,973764.0,7.878118898859037,0.46945959918713065,-10.75,1.0,-8.0,-22.25,-33.75,12.75
2348,Delaware,2020-06-06,9845,390,72,2,60.42857142857143,4.142857142857143,94.0,4.857142857142857,DE,73.15,75.0,Delaware,973764.0,6.205669076754884,0.42544776176333726,-6.25,9.25,64.0,-4.75,-9.75,4.75
2349,Delaware,2020-06-07,9942,398,97,8,63.42857142857143,4.571428571428571,80.92857142857143,5.142857142857143,DE,73.15,75.0,Delaware,973764.0,6.513751938721438,0.46945959918713065,-1.0,7.25,113.33333333333333,-9.666666666666666,-13.5,3.0
2350,Delaware,2020-06-08,9972,398,30,0,52.42857142857143,4.285714285714286,71.92857142857143,4.714285714285714,DE,73.15,75.0,Delaware,973764.0,5.3841147781774055,0.44011837423793504,-0.5,3.0,132.0,-15.0,-31.75,9.75
2351,Delaware,2020-06-09,10020,410,48,12,47.857142857142854,5.285714285714286,68.14285714285714,5.357142857142857,DE,73.15,75.0,Delaware,973764.0,4.914655178990275,0.5428126615601199,1.75,5.75,79.0,-17.0,-32.75,10.25
2352,Delaware,2020-06-10,10056,413,36,3,49.142857142857146,5.428571428571429,68.57142857142857,4.928571428571429,DE,73.15,75.0,Delaware,973764.0,5.046690691261655,0.5574832740347178,-1.5,3.25,112.75,-13.0,-33.5,11.0
2353,Delaware,2020-06-11,10106,414,50,1,51.42857142857143,4.0,66.78571428571429,4.928571428571429,DE,73.15,75.0,Delaware,973764.0,5.281420490855221,0.4107771492887393,-4.0,-0.25,59.333333333333336,-19.0,-34.75,12.75
2354,Delaware,2020-06-12,10173,414,67,0,57.142857142857146,3.7142857142857144,66.92857142857143,4.142857142857143,DE,73.15,75.0,Delaware,973764.0,5.868244989839134,0.3814359243395437,-2.0,5.75,380.0,-11.0,-32.0,10.25
2355,Delaware,2020-06-13,10229,419,56,5,54.857142857142854,4.142857142857143,57.642857142857146,4.142857142857143,DE,73.15,75.0,Delaware,973764.0,5.633515190245569,0.42544776176333726,2.25,13.0,100.0,13.25,-6.75,3.0
2356,Delaware,2020-06-14,10264,422,35,3,46.0,3.4285714285714284,54.714285714285715,4.0,DE,73.15,75.0,Delaware,973764.0,4.723937216820502,0.35209469939034804,6.5,10.0,219.66666666666666,1.0,-12.0,2.75
2357,Delaware,2020-06-15,10340,423,76,1,52.57142857142857,3.5714285714285716,52.5,3.9285714285714284,DE,65.74,69.44,Delaware,973764.0,5.3987853906520025,0.3667653118649459,5.75,4.25,114.66666666666667,-13.25,-31.0,9.5
2358,Delaware,2020-06-16,10403,424,63,1,54.714285714285715,2.0,51.285714285714285,3.642857142857143,DE,65.74,69.44,Delaware,973764.0,5.618844577770971,0.20538857464436966,7.75,7.25,85.0,-5.5,-31.75,10.0
2359,Delaware,2020-06-17,10444,426,41,2,55.42857142857143,1.8571428571428572,52.285714285714285,3.642857142857143,DE,65.74,69.44,Delaware,973764.0,5.69219764014396,0.19071796216977185,2.25,1.75,60.25,-13.0,-33.5,11.0
2360,Delaware,2020-06-18,10499,431,55,5,56.142857142857146,2.4285714285714284,53.785714285714285,3.2142857142857144,DE,65.74,69.44,Delaware,973764.0,5.765550702516949,0.24940041206816319,4.75,6.0,148.0,-4.75,-33.0,10.0
2361,Delaware,2020-06-19,10611,433,112,2,62.57142857142857,2.7142857142857144,59.857142857142854,3.2142857142857144,DE,65.74,69.44,Delaware,973764.0,6.425728263873851,0.2787416370173589,1.0,6.25,382.0,-7.25,-35.0,10.0
2362,Delaware,2020-06-20,10681,434,70,1,64.57142857142857,2.142857142857143,59.714285714285715,3.142857142857143,DE,65.74,69.44,Delaware,973764.0,6.631116838518221,0.22005918711896752,2.25,14.25,42.0,11.25,-9.0,3.5
2363,Delaware,2020-06-21,10775,435,94,1,73.0,1.8571428571428572,59.5,2.642857142857143,DE,65.74,69.44,Delaware,973764.0,7.4966829745194925,0.19071796216977185,4.5,11.5,182.75,9.666666666666666,-9.75,1.75
2364,Delaware,2020-06-22,10820,435,45,0,68.57142857142857,1.7142857142857142,60.57142857142857,2.642857142857143,DE,65.74,69.44,Delaware,973764.0,7.041893987806961,0.17604734969517402,5.0,2.75,168.66666666666666,-11.75,-33.5,9.0
2365,Delaware,2020-06-23,10847,504,27,69,63.42857142857143,11.428571428571429,59.07142857142857,6.714285714285714,DE,65.74,69.44,Delaware,973764.0,6.513751938721438,1.1736489979678268,8.25,8.5,80.5,-6.75,-33.5,9.25
2366,Delaware,2020-06-24,10889,505,42,1,63.57142857142857,11.285714285714286,59.5,6.571428571428571,DE,65.74,69.44,Delaware,973764.0,6.528422551196036,1.1589783854932292,7.25,7.25,95.0,6.333333333333333,-31.75,8.75
2367,Delaware,2020-06-25,10980,507,91,2,68.71428571428571,10.857142857142858,62.42857142857143,6.642857142857143,DE,65.74,69.44,Delaware,973764.0,7.056564600281557,1.1149665480694355,7.0,8.0,160.66666666666666,1.5,-32.5,9.5
2368,Delaware,2020-06-26,11017,507,37,0,58.0,10.571428571428571,60.285714285714285,6.642857142857143,DE,65.74,69.44,Delaware,973764.0,5.956268664686721,1.0856253231202397,2.0,7.5,501.0,-3.5,-31.25,9.25
2369,Delaware,2020-06-27,11091,507,74,0,58.57142857142857,10.428571428571429,61.57142857142857,6.285714285714286,DE,65.74,69.44,Delaware,973764.0,6.014951114585112,1.0709547106456418,1.5,12.25,81.0,22.75,-7.5,3.0
2370,Delaware,2020-06-28,11226,507,135,0,64.42857142857143,10.285714285714286,68.71428571428571,6.071428571428571,DE,65.74,69.44,Delaware,973764.0,6.616446226043624,1.0562840981710442,5.25,8.75,96.33333333333333,13.666666666666666,-8.25,2.75
2371,Delaware,2020-06-29,11376,507,150,0,79.42857142857143,10.285714285714286,74.0,6.0,DE,65.74,69.44,Delaware,973764.0,8.156860535876396,1.0562840981710442,9.75,8.0,183.33333333333334,-7.0,-30.75,8.0
2372,Delaware,2020-06-30,11474,509,98,2,89.57142857142857,0.7142857142857143,76.5,6.071428571428571,DE,65.74,69.44,Delaware,973764.0,9.198474021572842,0.07335306237298918,12.25,12.75,95.0,-1.5,-31.5,8.75
2373,Delaware,2020-07-01,11510,509,36,0,88.71428571428571,0.5714285714285714,76.14285714285714,5.928571428571429,DE,65.74,69.44,Delaware,973764.0,9.110450346725255,0.05868244989839133,10.75,11.0,112.5,1.3333333333333333,-32.75,9.5
2374,Delaware,2020-07-02,11731,510,221,1,107.28571428571429,0.42857142857142855,88.0,5.642857142857143,DE,65.74,69.44,Delaware,973764.0,11.017629968422973,0.044011837423793505,19.0,23.25,103.0,9.25,-34.0,8.0
2375,Delaware,2020-07-03,11923,512,192,2,129.42857142857142,0.7142857142857143,93.71428571428571,5.642857142857143,DE,63.89,68.06,Delaware,973764.0,13.291574901985637,0.07335306237298918,10.25,22.0,,-12.5,-51.25,13.75
2376,Delaware,2020-07-04,11996,512,73,0,129.28571428571428,0.7142857142857143,93.92857142857143,5.571428571428571,DE,63.89,68.06,Delaware,973764.0,13.27690428951104,0.07335306237298918,-14.75,7.5,87.0,-5.75,-22.0,4.25
2377,Delaware,2020-07-05,12128,512,132,0,128.85714285714286,0.7142857142857143,96.64285714285714,5.5,DE,63.89,68.06,Delaware,973764.0,13.232892452087247,0.07335306237298918,-0.75,5.5,87.33333333333333,8.333333333333334,-13.0,2.75
2378,Delaware,2020-07-06,12293,512,165,0,131.0,0.7142857142857143,105.21428571428571,5.5,DE,63.89,68.06,Delaware,973764.0,13.452951639206216,0.07335306237298918,6.75,7.5,143.33333333333334,-7.0,-36.0,10.0
2379,Delaware,2020-07-07,12414,514,121,2,134.28571428571428,0.7142857142857143,111.92857142857143,0.7142857142857143,DE,63.89,68.06,Delaware,973764.0,13.790375726121963,0.07335306237298918,10.0,10.25,79.5,-14.666666666666666,-33.75,9.0
2380,Delaware,2020-07-08,12462,515,48,1,136.0,0.8571428571428571,112.35714285714286,0.7142857142857143,DE,63.89,68.06,Delaware,973764.0,13.96642307581714,0.08802367484758701,4.25,7.5,82.5,0.0,-32.75,8.75
2381,Delaware,2020-07-09,12531,517,69,2,114.28571428571429,1.0,110.78571428571429,0.7142857142857143,DE,63.89,68.06,Delaware,973764.0,11.736489979678268,0.10269428732218483,6.0,9.75,80.0,-0.75,-32.5,8.75
2382,Delaware,2020-07-10,12652,517,121,0,104.14285714285714,0.7142857142857143,116.78571428571429,0.7142857142857143,DE,63.89,68.06,Delaware,973764.0,10.694876493981821,0.07335306237298918,-12.5,-7.75,40.25,-23.75,-35.25,14.5
2383,Delaware,2020-07-11,12743,517,91,0,106.71428571428571,0.7142857142857143,118.0,0.7142857142857143,DE,63.89,68.06,Delaware,973764.0,10.958947518524582,0.07335306237298918,0.5,11.5,227.5,12.5,-7.0,3.5
2384,Delaware,2020-07-12,12804,517,61,0,96.57142857142857,0.7142857142857143,112.71428571428571,0.7142857142857143,DE,63.89,68.06,Delaware,973764.0,9.917334032828137,0.07335306237298918,1.75,7.75,101.66666666666667,6.666666666666667,-9.0,2.25
2385,Delaware,2020-07-13,12879,517,75,0,83.71428571428571,0.7142857142857143,107.35714285714286,0.7142857142857143,DE,63.89,68.06,Delaware,973764.0,8.59697891011433,0.07335306237298918,5.75,6.25,158.33333333333334,-11.0,-32.0,8.25
2386,Delaware,2020-07-14,12969,518,90,1,79.28571428571429,0.5714285714285714,106.78571428571429,0.6428571428571429,DE,63.89,68.06,Delaware,973764.0,8.142189923401798,0.05868244989839133,8.5,8.0,105.0,-6.25,-32.75,8.75
2387,Delaware,2020-07-15,13050,521,81,3,84.0,0.8571428571428571,110.0,0.8571428571428571,DE,60.19,65.28,Delaware,973764.0,8.626320135063528,0.08802367484758701,6.25,6.75,184.66666666666666,-8.5,-32.25,9.0
2388,Delaware,2020-07-16,13114,521,64,0,83.28571428571429,0.5714285714285714,98.78571428571429,0.7857142857142857,DE,60.19,68.06,Delaware,973764.0,8.552967072690539,0.05868244989839133,7.5,10.5,91.0,-15.0,-32.75,8.75
2389,Delaware,2020-07-17,13337,521,223,0,97.85714285714286,0.5714285714285714,101.0,0.6428571428571429,DE,60.19,68.06,Delaware,973764.0,10.049369545099518,0.05868244989839133,1.25,7.75,378.0,-6.75,-32.25,10.0
2390,Delaware,2020-07-18,13429,523,92,2,98.0,0.8571428571428571,102.35714285714286,0.7857142857142857,DE,60.19,68.06,Delaware,973764.0,10.064040157574116,0.08802367484758701,2.25,14.25,60.0,12.25,-6.5,2.75
2391,Delaware,2020-07-19,13519,523,90,0,102.14285714285714,0.8571428571428571,99.35714285714286,0.7857142857142857,DE,60.19,68.06,Delaware,973764.0,10.489487919337451,0.08802367484758701,3.0,9.25,81.33333333333333,12.0,-10.75,2.75
2392,Delaware,2020-07-20,13624,523,105,0,106.42857142857143,0.8571428571428571,95.07142857142857,0.7857142857142857,DE,60.19,68.06,Delaware,973764.0,10.929606293575386,0.08802367484758701,4.5,6.0,132.0,-8.5,-32.75,9.25
2393,Delaware,2020-07-21,13746,525,122,2,111.0,1.0,95.14285714285714,0.7857142857142857,DE,60.19,68.06,Delaware,973764.0,11.399065892762518,0.10269428732218483,7.75,8.25,74.0,-8.0,-33.0,9.25
2394,Delaware,2020-07-22,13792,527,46,2,106.0,0.8571428571428571,95.0,0.8571428571428571,DE,60.19,68.06,Delaware,973764.0,10.885594456151592,0.08802367484758701,1.5,3.25,106.75,-14.0,-32.5,10.0
2395,Delaware,2020-07-23,13924,529,132,2,115.71428571428571,1.1428571428571428,99.5,0.8571428571428571,DE,60.19,68.06,Delaware,973764.0,11.883196104424245,0.11736489979678266,6.5,9.0,64.5,-1.5,-32.25,8.75
2396,Delaware,2020-07-24,14202,578,278,49,123.57142857142857,8.142857142857142,110.71428571428571,4.357142857142857,DE,60.19,68.06,Delaware,973764.0,12.690079790527125,0.8362249110520766,-0.25,4.75,112.33333333333333,-13.25,-32.25,11.0
2397,Delaware,2020-07-25,14175,579,-27,1,106.57142857142857,8.0,102.28571428571429,4.428571428571429,DE,60.19,68.06,Delaware,973764.0,10.944276906049984,0.8215542985774786,2.5,13.25,101.0,15.25,-7.75,2.75
2398,Delaware,2020-07-26,14290,579,115,0,110.14285714285714,8.0,106.14285714285714,4.428571428571429,DE,60.19,68.06,Delaware,973764.0,11.31104221791493,0.8215542985774786,4.5,9.75,100.0,6.666666666666667,-10.25,2.0
2399,Delaware,2020-07-27,14406,579,116,0,111.71428571428571,8.0,109.07142857142857,4.428571428571429,DE,60.19,68.06,Delaware,973764.0,11.472418955135506,0.8215542985774786,7.25,7.0,154.0,-8.75,-33.0,8.5
2400,Delaware,2020-07-28,14476,580,70,1,104.28571428571429,7.857142857142857,107.64285714285714,4.428571428571429,DE,60.19,68.06,Delaware,973764.0,10.709547106456421,0.8068836861028807,7.25,7.0,75.0,-10.0,-33.5,9.0
2401,Delaware,2020-07-29,14602,581,126,1,115.71428571428571,7.714285714285714,110.85714285714286,4.285714285714286,DE,60.19,68.06,Delaware,973764.0,11.883196104424245,0.7922130736282831,6.75,6.0,185.33333333333334,-7.5,-33.75,9.0
2402,Delaware,2020-07-30,14689,581,87,0,109.28571428571429,7.428571428571429,112.5,4.285714285714286,DE,60.19,68.06,Delaware,973764.0,11.223018543067344,0.7628718486790874,6.5,7.25,167.33333333333334,-0.5,-33.25,9.0
2403,Delaware,2020-07-31,14788,585,99,4,83.71428571428571,1.0,103.64285714285714,4.571428571428571,DE,60.19,68.06,Delaware,973764.0,8.59697891011433,0.10269428732218483,2.0,5.5,88.66666666666667,-13.5,-34.0,11.0
2404,Delaware,2020-08-01,14877,585,89,0,100.28571428571429,0.8571428571428571,103.42857142857143,4.428571428571429,DE,60.19,68.06,Delaware,973764.0,10.29876995716768,0.08802367484758701,4.25,14.25,74.0,15.25,-6.25,2.0
2405,Delaware,2020-08-02,14949,585,72,0,94.14285714285714,0.8571428571428571,102.14285714285714,4.428571428571429,DE,60.19,68.06,Delaware,973764.0,9.667933620759973,0.08802367484758701,4.75,9.5,83.33333333333333,4.666666666666667,-10.5,2.75
2406,Delaware,2020-08-03,15055,585,106,0,92.71428571428571,0.8571428571428571,102.21428571428571,4.428571428571429,DE,60.19,68.06,Delaware,973764.0,9.521227496013994,0.08802367484758701,10.25,14.25,128.33333333333334,-8.25,-32.5,8.0
2407,Delaware,2020-08-04,15137,587,82,2,94.42857142857143,1.0,99.35714285714286,4.428571428571429,DE,60.19,68.06,Delaware,973764.0,9.697274845709169,0.10269428732218483,-10.5,-14.75,26.0,-31.5,-44.25,14.75
2408,Delaware,2020-08-05,15296,587,159,0,99.14285714285714,0.8571428571428571,107.42857142857143,4.285714285714286,DE,60.19,68.06,Delaware,973764.0,10.181405057370897,0.08802367484758701,8.75,9.0,85.0,4.0,-33.0,7.5
2409,Delaware,2020-08-06,15365,587,69,0,96.57142857142857,0.8571428571428571,102.92857142857143,4.142857142857143,DE,60.19,68.06,Delaware,973764.0,9.917334032828137,0.08802367484758701,5.75,6.25,45.5,-6.25,-33.75,10.0
2410,Delaware,2020-08-07,15445,588,80,1,93.85714285714286,0.42857142857142855,88.78571428571429,0.7142857142857143,DE,60.19,68.06,Delaware,973764.0,9.638592395810777,0.044011837423793505,0.5,2.75,377.0,-8.75,-32.5,9.75
