Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7,retail_recreation,grocery_pharmacy,parks,transit,work,residential
Utah,9/14/20,58438,436,563,3,486.4285714,1.857142857,452.2142857,2.071428571,UT,31.94,43.06,Utah,3205958,15.17264329,0.05792786,0.133333333,6.727272727,113.7142857,-6.692307692,-17.8,3.769230769
Utah,9/15/20,59000,436,562,0,520.1428571,1.714285714,471.2142857,1.928571429,UT,31.94,43.06,Utah,3205958,16.22425675,0.053471871,0.266666667,6.272727273,119.4285714,-7.769230769,-20.08,4.923076923
Utah,9/16/20,59747,437,747,1,582,1.428571429,494.6428571,1.928571429,UT,31.94,43.06,Utah,3205958,18.15370008,0.044559892,0.5,3.636363636,122.8571429,-3.785714286,-21.04,4.538461538
Utah,9/17/20,60658,437,911,0,662.7142857,1,523.7142857,1.642857143,UT,31.94,43.06,Utah,3205958,20.67133399,0.031191925,0.9375,4.181818182,126,-2.333333333,-20.84,4.615384615
Utah,9/18/20,61775,437,1117,0,728.5714286,0.857142857,566.8571429,1.285714286,UT,31.94,43.06,Utah,3205958,22.72554502,0.026735935,-0.875,4.75,105.7142857,0.857142857,-20.6,4.545454545
Utah,9/19/20,62852,440,1077,3,800.7142857,1,612.8571429,1.428571429,UT,31.94,43.06,Utah,3205958,24.97581957,0.031191925,-2.75,2,113.5714286,-0.5,-12.5,1.444444444
Utah,9/20/20,63772,440,920,0,842.4285714,1,650.8571429,1.285714286,UT,31.94,43.06,Utah,3205958,26.27696843,0.031191925,3.545454545,12.90909091,125.2857143,0.583333333,-22.76470588,1.285714286
Utah,9/21/20,64394,441,622,1,850.8571429,0.714285714,668.6428571,1.285714286,UT,31.94,43.06,Utah,3205958,26.53987179,0.022279946,0.8,5.363636364,108,-6.384615385,-19.4,4.692307692
Utah,9/22/20,65044,443,650,2,863.4285714,1,691.7857143,1.357142857,UT,31.94,43.06,Utah,3205958,26.93199884,0.031191925,-1.266666667,5.545454545,109.1428571,-8.230769231,-20.84,5.461538462
Utah,9/23/20,65921,444,877,1,882,1,732,1.214285714,UT,31.94,43.06,Utah,3205958,27.51127744,0.031191925,-1.666666667,4.818181818,105.5714286,-5.142857143,-20.2,4.625
Utah,9/24/20,67119,444,1198,0,923,1,792.8571429,1,UT,31.94,43.06,Utah,3205958,28.79014635,0.031191925,-0.1875,4.363636364,103,-6.583333333,-19.8,4.9375
Utah,9/25/20,68530,448,1411,4,965,1.571428571,846.7857143,1.214285714,UT,31.94,43.06,Utah,3205958,30.10020718,0.049015881,-0.1875,7.75,90.42857143,0.142857143,-21,4.0625
Utah,9/26/20,69547,448,1017,0,956.4285714,1.142857143,878.5714286,1.071428571,UT,31.94,43.06,Utah,3205958,29.83284782,0.035647914,-0.5,4.454545455,120.5714286,4.416666667,-9.666666667,1.090909091
Utah,9/27/20,70615,453,1068,5,977.5714286,1.857142857,910,1.428571429,UT,31.94,43.06,Utah,3205958,30.49233423,0.05792786,0.272727273,14.18181818,96,0.333333333,-20.625,1.272727273
Utah,9/28/20,71442,453,827,0,1006.857143,1.714285714,928.8571429,1.214285714,UT,31.94,43.06,Utah,3205958,31.40581202,0.053471871,-0.866666667,5.454545455,85.14285714,-8.923076923,-16.92,4.3125
Utah,9/29/20,72136,457,694,4,1013.142857,2,938.2857143,1.5,UT,31.94,43.06,Utah,3205958,31.60187554,0.062383849,-3.133333333,4.818181818,91.14285714,-9.230769231,-19.44,5.25
Utah,9/30/20,73042,459,906,2,1017.285714,2.142857143,949.6428571,1.571428571,UT,31.94,43.06,Utah,3205958,31.73109923,0.066839838,0,7.727272727,93.57142857,-4.071428571,-19.76,4.125
Utah,10/1/20,74050,459,1008,0,990.1428571,2.142857143,956.5714286,1.571428571,UT,31.94,43.06,Utah,3205958,30.88446128,0.066839838,2.9375,7.272727273,90.42857143,-0.833333333,-18.24,4.125
Utah,10/2/20,75157,474,1107,15,946.7142857,3.714285714,955.8571429,2.642857143,UT,31.94,43.06,Utah,3205958,29.52984056,0.11585572,-0.125,9.727272727,81.42857143,1.428571429,-18.76,3.375
Utah,10/3/20,76225,476,1068,2,954,4,955.2142857,2.571428571,UT,31.94,43.06,Utah,3205958,29.75709601,0.124767698,-6.8125,2.636363636,100,2.833333333,-12.66666667,2.363636364
Utah,10/4/20,77618,478,1393,2,1000.428571,3.571428571,989,2.714285714,UT,31.94,43.06,Utah,3205958,31.2052925,0.11139973,-3.636363636,11.36363636,81.85714286,-2.230769231,-25.29411765,2.090909091
Utah,10/5/20,78723,482,1105,4,1040.142857,4.142857143,1023.5,2.928571429,UT,31.94,43.06,Utah,3205958,32.44405751,0.129223687,0.066666667,7.545454545,83.42857143,-10.30769231,-18.68,3.5625
Utah,10/6/20,79439,488,716,6,1043.285714,4.428571429,1028.214286,3.214285714,UT,31.94,43.06,Utah,3205958,32.54208927,0.138135666,-2.666666667,5.181818182,94.28571429,-9.384615385,-21.32,4.25
Utah,10/7/20,80446,496,1007,8,1057.714286,5.285714286,1037.5,3.714285714,UT,31.94,43.06,Utah,3205958,32.99214418,0.164871601,-2.375,5.090909091,91.14285714,-5.071428571,-19.64,4.375
Utah,10/8/20,81947,501,1501,5,1128.142857,6,1059.142857,4.071428571,UT,31.94,43.06,Utah,3205958,35.18894687,0.187151547,-1.125,4.727272727,93.42857143,-5.5,-18.48,4.6875
Utah,10/9/20,83290,505,1343,4,1161.857143,4.428571429,1054.285714,4.071428571,UT,31.94,43.06,Utah,3205958,36.24056032,0.138135666,-2.375,5.333333333,84.57142857,-1.214285714,-19.08,4.1875
Utah,10/10/20,84644,510,1354,5,1202.714286,4.857142857,1078.357143,4.428571429,UT,31.94,43.06,Utah,3205958,37.51497324,0.151503633,-1.375,3.090909091,114.5714286,0.25,-10.16666667,1.272727273
Utah,10/11/20,85844,517,1200,7,1175.142857,5.571428571,1087.785714,4.571428571,UT,31.94,43.06,Utah,3205958,36.65496732,0.17378358,-3.090909091,8.636363636,63,-1.769230769,-21.3125,2.909090909
Utah,10/12/20,86832,522,988,5,1158.428571,5.714285714,1099.285714,4.928571429,UT,31.94,43.06,Utah,3205958,36.13361658,0.178239569,-1.466666667,4.818181818,83.14285714,-9.230769231,-20.88,5.375
Utah,10/13/20,87819,522,987,0,1197.142857,4.857142857,1120.214286,4.642857143,UT,30.09,41.67,Utah,3205958,37.34118966,0.151503633,-4.066666667,3.272727273,85.42857143,-9,-18.4,5.25
Utah,10/14/20,88963,527,1144,5,1216.714286,4.428571429,1137.214286,4.857142857,UT,30.09,41.67,Utah,3205958,37.95166018,0.138135666,-0.375,6.090909091,69.14285714,-3.285714286,-19.2,5.0625
Utah,10/15/20,90461,529,1498,2,1216.285714,4,1172.214286,5,UT,35.65,45.83,Utah,3205958,37.93829221,0.124767698,3.8125,6.909090909,69,-5,-26.4,6.375
Utah,10/16/20,91957,537,1496,8,1238.142857,4.571428571,1200,4.5,UT,35.65,41.67,Utah,3205958,38.62005856,0.142591655,-2.866666667,5.666666667,66.57142857,2.214285714,-29.28,6.0625
Utah,10/17/20,93297,540,1340,3,1236.142857,4.285714286,1219.428571,4.571428571,UT,35.65,41.67,Utah,3205958,38.55767472,0.133679677,-7,-0.727272727,82.85714286,0.416666667,-14.22222222,1.727272727
Utah,10/18/20,94394,543,1097,3,1221.428571,3.714285714,1198.285714,4.642857143,UT,35.65,41.67,Utah,3205958,38.09870783,0.11585572,-2.272727273,8.818181818,75.57142857,2.538461538,-22.375,0.909090909
Utah,10/19/20,95562,546,1168,3,1247.142857,3.428571429,1202.785714,4.571428571,UT,35.65,41.67,Utah,3205958,38.90078588,0.106943741,-2.666666667,3.363636364,67,-8.538461538,-23.56,5.0625
Utah,10/20/20,96643,551,1081,5,1260.571429,4.142857143,1228.857143,4.5,UT,35.65,41.67,Utah,3205958,39.31964887,0.129223687,-3.933333333,2.454545455,77.57142857,-10.15384615,-22.4,5.8125
Utah,10/21/20,98006,557,1363,6,1291.857143,4.285714286,1254.285714,4.357142857,UT,35.65,41.67,Utah,3205958,40.29551051,0.133679677,-1.0625,2.545454545,79.28571429,-4.285714286,-19.68,5.5
Utah,10/22/20,99549,563,1543,6,1298.285714,4.857142857,1257.285714,4.428571429,UT,35.65,41.67,Utah,3205958,40.49603003,0.151503633,-1.3125,2.181818182,51.57142857,-6.583333333,-19.64,6
Utah,10/23/20,101509,567,1960,4,1364.571429,4.285714286,1301.357143,4.428571429,UT,35.65,41.67,Utah,3205958,42.56360902,0.133679677,-4.25,2.666666667,44.85714286,-4.571428571,-20.88,5.5625
Utah,10/24/20,103117,568,1608,1,1402.857143,4,1319.5,4.142857143,UT,35.65,41.67,Utah,3205958,43.75781413,0.124767698,-4.875,1.166666667,72.25,-3.666666667,-10.88888889,2.727272727
